0.51403500	0.00092300	78.09523800	71.94235600	0.00090500	0.00612000	0.00131900	18.45864700	24.21052600	1.58646600	6.01503800	9.73684200	0.57193000	0.12205500	0.04782000	0.05433600	0.23533800	0.17669200	0.19473700	0.56766900	0.41278200	0.46391000
0.22105300	0.00039300	75.28822100	55.15037600	0.00046500	0.00465400	0.00108100	19.43609000	11.69172900	3.79699200	25.86466200	12.71929800	0.12280700	0.35964900	0.05308300	0.03328300	0.60225600	0.20075200	0.70350900	0.57518800	0.42481200	0.38383500
0.36315800	0.00110200	48.92230600	72.69423600	0.00022900	0.00722600	0.00145300	18.94736800	20.48872200	4.78947400	13.45864700	26.92982500	0.79649100	0.32656600	0.07513800	0.06736800	0.33909800	0.68195500	0.50000000	0.53007500	0.47694200	0.26879700
0.12807000	0.00041800	61.25313300	64.42355900	0.00015000	0.00747400	0.00106300	24.81203000	22.44360900	2.08270700	22.93233100	17.10526300	0.61578900	0.20025100	0.07639100	0.11398500	0.40977400	0.35864700	0.45614000	0.30451100	0.42581500	0.36691700
0.29649100	0.00062500	72.78195500	55.40100300	0.00034800	0.00147400	0.00058600	19.88721800	24.77443600	2.60150400	43.57142900	26.84210500	0.30877200	0.12305800	0.06661700	0.03553900	0.20676700	0.51203000	0.31929800	0.55112800	0.23934800	0.29473700
0.71929800	0.00113700	56.64160400	73.69674200	0.00037100	0.00605300	0.00140000	16.24060200	14.54887200	3.63909800	17.63157900	6.66666700	0.51578900	0.40175400	0.02526300	0.06135300	0.12556400	0.54962400	0.56842100	0.18270700	0.48396000	0.05225600
0.64386000	0.00141800	64.86215500	62.76942400	0.00045900	0.00372900	0.00066700	21.54135300	24.36090200	1.00000000	33.98496200	21.92982500	0.44386000	0.31854600	0.08917300	0.07864700	0.17218000	0.46691700	0.55438600	0.39624100	0.45689200	0.21353400
0.31052600	0.00129500	58.54636600	64.37343400	0.00024400	0.00835300	0.00056500	12.85714300	12.48120300	2.26315800	42.21804500	13.68421100	0.63333300	0.15213000	0.08466200	0.02401000	0.67594000	0.66842100	0.75263200	0.42481200	0.31654100	0.21917300
0.37017500	0.00112300	40.10025100	63.67167900	0.00082900	0.00819500	0.00039300	23.15789500	19.13533800	4.74436100	33.30827100	32.19298200	0.37894700	0.13609000	0.07764400	0.04556400	0.35413500	0.11353400	0.65438600	0.51353400	0.10100300	0.46616500
0.58771900	0.00106700	62.35589000	69.83709300	0.00079900	0.00296200	0.00150200	21.35338300	10.67669200	7.20300800	10.52631600	8.85964900	0.56315800	0.48797000	0.09944900	0.08842100	0.57218000	0.17969900	0.12105300	0.33157900	0.23433600	0.11203000
0.75614000	0.00066000	44.71177900	62.41854600	0.00057600	0.00472200	0.00137500	24.09774400	10.82706800	3.12030100	29.02255600	27.19298200	0.67193000	0.10601500	0.02150400	0.08466200	0.21278200	0.49849600	0.60877200	0.47443600	0.38370900	0.31842100
0.53684200	0.00148400	53.13283200	63.52130300	0.00023300	0.00889500	0.00131600	19.24812000	18.45864700	9.88721800	13.23308300	21.84210500	0.24386000	0.30050100	0.03077700	0.10771900	0.25789500	0.24887200	0.72105300	0.60375900	0.36666700	0.40300800
0.47193000	0.00107000	73.08270700	73.44611500	0.00048300	0.00429300	0.00133700	10.71428600	17.96992500	7.67669200	23.60902300	11.49122800	0.31578900	0.26641600	0.04556400	0.09117800	0.11954900	0.23233100	0.38947400	0.48045100	0.49899700	0.25977400
0.61403500	0.00152600	67.86967400	58.35839600	0.00043800	0.00603000	0.00036800	24.02255600	13.98496200	3.57142900	9.51127800	38.59649100	0.28596500	0.48195500	0.09443600	0.10120300	0.53157900	0.27142900	0.41228100	0.64135300	0.41578900	0.26992500
0.45614000	0.00084600	76.79198000	62.66917300	0.00030500	0.00366200	0.00045600	21.24060200	20.03759400	2.73684200	13.79699200	33.42105300	0.61754400	0.45990000	0.03503800	0.05558900	0.40676700	0.31353400	0.10000000	0.67744400	0.46491200	0.43909800
0.74035100	0.00153300	70.37594000	60.51378400	0.00047400	0.00334600	0.00021100	22.81954900	17.10526300	4.40601500	6.80451100	7.89473700	0.33333300	0.46290700	0.04005000	0.04606500	0.31353400	0.51503800	0.48947400	0.50451100	0.22531300	0.32406000
0.42807000	0.00040400	54.73684200	70.53884700	0.00084700	0.00783500	0.00086300	14.32330800	19.92481200	7.60902300	10.30075200	14.12280700	0.67543900	0.27142900	0.07288200	0.11799500	0.53458600	0.42782000	0.57543900	0.29548900	0.49398500	0.27330800
0.18947400	0.00052300	43.80952400	58.55889700	0.00060800	0.00882700	0.00115400	21.05263200	11.91729300	7.56391000	33.08270700	33.85964900	0.27543900	0.31453600	0.10721800	0.02225600	0.18421100	0.67443600	0.17894700	0.52857100	0.19323300	0.24060200
0.23333300	0.00080000	60.35087700	74.19799500	0.00025100	0.00736100	0.00034400	12.51879700	22.85714300	6.23308300	25.75188000	8.07017500	0.62105300	0.27644100	0.08265700	0.10596500	0.42631600	0.64887200	0.17193000	0.68496200	0.13208000	0.10639100
0.17719300	0.00138200	46.21553900	60.11278200	0.00053100	0.00427100	0.00155100	24.62406000	15.11278200	2.62406000	31.05263200	32.01754400	0.35614000	0.24035100	0.03403500	0.03378400	0.48797000	0.39774400	0.32105300	0.48195500	0.45188000	0.11428600
0.30000000	0.00037900	59.14787000	59.91228100	0.00085800	0.00242100	0.00083900	22.40601500	22.66917300	5.69172900	31.39097700	27.01754400	0.30350900	0.11503800	0.05283200	0.06235600	0.63082700	0.20225600	0.64912300	0.33007500	0.44185500	0.45150400
0.19649100	0.00140400	68.07017500	56.15288200	0.00021700	0.00855600	0.00118200	22.36842100	21.24060200	4.47368400	12.55639100	28.15789500	0.42807000	0.14210500	0.05233100	0.04330800	0.15263200	0.53157900	0.56666700	0.21127800	0.44285700	0.27443600
0.43157900	0.00038900	53.03258100	74.04761900	0.00051500	0.00524100	0.00137200	10.30075200	11.50375900	1.29323300	20.11278200	6.05263200	0.61228100	0.17117800	0.07664200	0.10421100	0.49398500	0.14360900	0.55964900	0.51503800	0.46591500	0.36578900
0.58596500	0.00123500	43.60902300	65.57644100	0.00075600	0.00803800	0.00153300	24.77443600	11.61654100	6.61654100	14.58646600	14.91228100	0.11754400	0.39974900	0.06536300	0.07739300	0.61729300	0.46240600	0.70877200	0.34962400	0.39874700	0.43345900
0.59298200	0.00154700	62.95739300	64.97493700	0.00054900	0.00598500	0.00054000	10.78947400	21.87969900	1.74436100	46.16541400	29.12280700	0.43859600	0.26741900	0.05859600	0.11924800	0.50451100	0.54661700	0.13684200	0.11503800	0.45488700	0.35225600
0.74736800	0.00062100	53.83458600	72.79448600	0.00067700	0.00573700	0.00105300	16.12782000	24.58646600	2.87218000	17.29323300	11.40350900	0.77193000	0.15614000	0.05383500	0.08190500	0.59624100	0.18721800	0.57719300	0.27293200	0.17017500	0.48082700
0.11929800	0.00054400	45.21303300	73.24561400	0.00043600	0.00952600	0.00134000	12.96992500	22.06766900	8.73684200	28.23308300	24.64912300	0.64912300	0.18922300	0.07438600	0.06010000	0.42330800	0.63383500	0.42982500	0.20526300	0.15112800	0.15263200
0.44561400	0.00088400	61.75438600	60.56391000	0.00026700	0.00431600	0.00043200	23.12030100	22.78195500	5.24060200	39.96240600	25.08771900	0.59122800	0.28746900	0.03127800	0.03854600	0.31203000	0.16766900	0.76666700	0.37368400	0.17819500	0.29248100
0.75789500	0.00020000	63.45864700	73.04511300	0.00072000	0.00104500	0.00043500	18.15789500	19.32330800	3.32330800	45.15037600	14.73684200	0.36491200	0.11002500	0.06386000	0.06160400	0.21127800	0.55563900	0.21578900	0.21578900	0.16817000	0.31729300
0.79649100	0.00084900	54.03508800	72.04260700	0.00034400	0.00880500	0.00055800	19.32330800	15.60150400	1.94736800	33.19548900	5.26315800	0.41052600	0.28947400	0.11523800	0.06386000	0.61278200	0.22481200	0.69649100	0.32706800	0.25338300	0.44699200
0.59122800	0.00038600	79.59899700	62.96992500	0.00049000	0.00167700	0.00087700	21.57894700	24.02255600	9.41353400	23.94736800	11.22807000	0.11929800	0.39473700	0.05408500	0.05634100	0.37368400	0.47894700	0.13508800	0.59172900	0.47092700	0.31052600
0.32631600	0.00093700	77.99498700	67.23057600	0.00052000	0.00614300	0.00036500	19.96240600	21.57894700	3.95488700	8.27067700	39.03508800	0.39824600	0.42280700	0.05533800	0.10521300	0.38120300	0.14962400	0.66666700	0.44586500	0.16716800	0.37706800
0.58245600	0.00081100	65.66416000	72.84461200	0.00023500	0.00557900	0.00101100	23.30827100	13.19548900	9.79699200	20.00000000	28.59649100	0.64736800	0.29047600	0.03704300	0.03754400	0.63233100	0.26391000	0.58596500	0.40526300	0.11804500	0.32857100
0.64035100	0.00097500	69.67418500	60.16290700	0.00060100	0.00352600	0.00149100	23.49624100	13.00751900	1.63157900	26.09022600	24.82456100	0.16491200	0.38070200	0.04130300	0.05809500	0.66391000	0.61578900	0.11578900	0.67894700	0.38771900	0.28571400
0.61578900	0.00097900	67.66917300	60.36340900	0.00092100	0.00765400	0.00108400	22.55639100	22.36842100	1.83458600	37.59398500	13.33333300	0.20000000	0.20827100	0.04155400	0.07589000	0.23684200	0.28947400	0.78245600	0.60225600	0.12907300	0.06691700
0.51052600	0.00073300	40.30075200	67.68170400	0.00010900	0.00745100	0.00104200	17.25563900	17.40601500	1.09022600	39.06015000	14.38596500	0.29473700	0.38771900	0.04280700	0.11599000	0.10000000	0.17518800	0.50350900	0.42782000	0.48596500	0.29586500
0.12105300	0.00158600	56.44110300	65.62656600	0.00026900	0.00562400	0.00099300	24.69924800	18.90977400	5.48872200	29.81203000	15.96491200	0.46315800	0.49699200	0.11273200	0.09844600	0.29699200	0.23834600	0.42807000	0.68947400	0.34962400	0.49774400
0.79298200	0.00157500	79.09774400	64.12280700	0.00095000	0.00566900	0.00102800	19.36090200	12.03007500	7.63157900	50.00000000	22.28070200	0.33508800	0.41278200	0.09493700	0.02300800	0.43834600	0.42330800	0.47017500	0.53157900	0.39172900	0.50000000
0.38070200	0.00036100	57.44360900	66.42857100	0.00074500	0.00397700	0.00100400	17.14285700	17.36842100	5.30827100	38.15789500	36.05263200	0.23333300	0.16716800	0.02075200	0.09193000	0.15864700	0.45939800	0.23157900	0.38872200	0.30451100	0.12105300
0.64912300	0.00104900	76.49122800	62.31829600	0.00098900	0.00885000	0.00047400	19.58646600	15.26315800	2.17293200	35.22556400	23.77193000	0.64386000	0.16616500	0.10245600	0.06085200	0.46391000	0.57067700	0.36842100	0.48646600	0.32756900	0.15827100
0.26666700	0.00137500	64.36090200	69.88721800	0.00026200	0.00641400	0.00034700	23.68421100	21.72932300	9.84210500	29.69924800	33.07017500	0.31403500	0.16315800	0.10170400	0.08892200	0.27142900	0.32105300	0.24912300	0.66541400	0.17318300	0.31165400
0.76315800	0.00021400	58.84711800	61.66666700	0.00016100	0.00359400	0.00104600	20.56391000	24.51127800	6.59398500	12.78195500	7.19298200	0.62280700	0.26441100	0.03027600	0.06285700	0.68947400	0.65188000	0.55087700	0.40827100	0.39974900	0.46165400
0.30526300	0.00131200	52.13032600	56.25313300	0.00040900	0.00853400	0.00071900	19.81203000	12.06766900	2.55639100	9.17293200	20.35087700	0.77719300	0.15714300	0.05985000	0.05734300	0.52406000	0.10000000	0.17017500	0.27443600	0.24837100	0.24962400
0.71052600	0.00056100	56.24060200	64.32330800	0.00014500	0.00607500	0.00093300	10.56391000	19.06015000	9.43609000	44.92481200	17.54386000	0.60350900	0.26340900	0.07062700	0.03503800	0.32857100	0.57518800	0.34386000	0.45789500	0.18020100	0.35789500
0.32105300	0.00047000	67.26817000	63.87218000	0.00047700	0.00927800	0.00054700	13.00751900	20.22556400	5.82706800	48.98496200	11.31578900	0.33859600	0.46691700	0.11122800	0.09493700	0.46240600	0.28195500	0.28771900	0.53308300	0.36065200	0.36917300
0.60526300	0.00103200	53.53383500	64.17293200	0.00012700	0.00127100	0.00147400	10.22556400	10.33834600	4.85714300	47.51879700	23.59649100	0.35263200	0.33959900	0.07087700	0.09919800	0.68797000	0.41428600	0.23859600	0.54511300	0.18721800	0.40751900
0.27017500	0.00143500	61.85463700	69.18546400	0.00035900	0.00997700	0.00041400	22.66917300	19.02255600	4.18045100	36.69172900	37.19298200	0.78421100	0.38471200	0.06010000	0.02827100	0.38571400	0.59624100	0.57193000	0.24135300	0.26842100	0.13233100
0.55438600	0.00083200	57.24310800	69.68671700	0.00028000	0.00542100	0.00110900	16.50375900	12.59398500	7.15789500	16.84210500	12.98245600	0.65263200	0.17218000	0.06787000	0.05759400	0.28345900	0.10150400	0.11929800	0.65939800	0.29548900	0.09511300
0.41578900	0.00131600	67.76942400	67.53132800	0.00032100	0.00763200	0.00077900	23.08270700	21.54135300	6.25563900	22.03007500	21.49122800	0.34561400	0.48696700	0.06711800	0.08541400	0.62782000	0.50451100	0.39122800	0.68797000	0.14912300	0.18872200
0.20701800	0.00090200	46.71679200	71.29072700	0.00019500	0.00305300	0.00152300	18.04511300	20.86466200	1.13533800	21.80451100	31.40350900	0.76491200	0.34962400	0.02827100	0.04030100	0.11503800	0.22180500	0.31403500	0.66090200	0.26541400	0.20676700
0.10877200	0.00119600	73.28320800	73.99749400	0.00051700	0.00382000	0.00140400	19.77443600	20.56391000	3.05263200	12.89473700	5.70175400	0.36842100	0.30952400	0.02626600	0.10370900	0.11804500	0.46090200	0.40000000	0.13157900	0.19423600	0.22255600
0.70175400	0.00081800	71.27819500	61.41604000	0.00023800	0.00438300	0.00094000	13.57142900	17.48120300	9.16541400	28.79699200	24.38596500	0.36666700	0.45188000	0.10546400	0.11047600	0.51654100	0.63834600	0.13157900	0.58270700	0.43985000	0.34661700
0.23684200	0.00117500	57.84461200	70.43859600	0.00046100	0.00772200	0.00118600	12.06766900	12.36842100	9.93233100	43.45864700	18.94736800	0.42631600	0.36766900	0.03929800	0.06536300	0.20075200	0.18270700	0.69473700	0.15864700	0.14812000	0.33195500
0.61228100	0.00065600	45.01253100	67.63157900	0.00055600	0.00142900	0.00154400	18.75939800	15.75188000	8.15037600	34.43609000	5.17543900	0.17543900	0.13308300	0.04105300	0.08065200	0.69248100	0.23383500	0.57368400	0.25338300	0.41177900	0.25864700
0.69298200	0.00137900	74.28571400	70.48872200	0.00099800	0.00580500	0.00052600	18.34586500	21.01503800	9.70676700	40.07518800	6.84210500	0.68245600	0.28546400	0.08240600	0.02125300	0.52857100	0.51954900	0.41403500	0.35714300	0.14010000	0.07706800
0.13859600	0.00024900	69.57393500	71.69172900	0.00086700	0.00729300	0.00144900	18.42105300	18.30827100	7.18045100	22.14285700	33.68421100	0.11578900	0.23834600	0.04681700	0.08666700	0.54511300	0.37518800	0.11052600	0.14511300	0.23032600	0.38721800
0.26491200	0.00104600	77.89473700	59.21052600	0.00010200	0.00323300	0.00041800	22.06766900	20.41353400	10.00000000	42.78195500	25.00000000	0.71052600	0.25137800	0.09694200	0.02626600	0.26541400	0.21729300	0.53333300	0.56165400	0.38270700	0.06127800
0.35614000	0.00152300	66.76691700	74.09774400	0.00022400	0.00165400	0.00144600	14.51127800	15.18797000	3.18797000	24.84962400	12.10526300	0.49473700	0.22631600	0.11198000	0.03879700	0.41578900	0.58120300	0.70000000	0.60977400	0.16917300	0.19323300
0.53508800	0.00116800	45.61403500	71.14035100	0.00058900	0.00704500	0.00050500	22.48120300	12.21804500	7.65413500	18.42105300	31.75438600	0.60526300	0.46190500	0.04882200	0.02175400	0.53308300	0.66541400	0.55263200	0.48496200	0.41378400	0.35676700
0.75964900	0.00040000	51.12782000	60.66416000	0.00072900	0.00936800	0.00054400	12.21804500	22.14285700	2.15037600	46.61654100	12.54386000	0.75087700	0.15413500	0.05258100	0.07839600	0.42030100	0.63082700	0.19824600	0.58721800	0.40977400	0.30601500
0.43333300	0.00037500	54.33584000	57.95739300	0.00090300	0.00760900	0.00067400	11.87969900	11.01503800	5.46616500	26.65413500	35.87719300	0.69473700	0.30250600	0.04581500	0.02902300	0.30902300	0.60827100	0.45438600	0.20375900	0.44085200	0.20902300
0.48771900	0.00060400	44.21052600	68.28320800	0.00054000	0.00212800	0.00023500	13.90977400	18.27067700	9.72932300	9.39849600	22.19298200	0.15263200	0.41077700	0.07814500	0.05032600	0.62932300	0.45789500	0.68596500	0.29699200	0.34661700	0.27218000
0.78070200	0.00035800	47.41854600	66.07769400	0.00045200	0.00684200	0.00106000	23.00751900	20.37594000	3.88721800	25.63909800	26.57894700	0.72105300	0.37869700	0.04857100	0.02852100	0.39473700	0.19774400	0.46491200	0.29849600	0.46190500	0.41541400
0.45789500	0.00039600	41.30325800	58.65914800	0.00063900	0.00693200	0.00028400	11.35338300	16.01503800	6.21052600	14.47368400	10.43859600	0.68421100	0.36666700	0.07162900	0.10020100	0.15714300	0.28797000	0.49298200	0.31503800	0.20626600	0.33646600
0.72807000	0.00120400	59.84962400	72.94486200	0.00058500	0.00481200	0.00073700	13.23308300	19.21052600	2.06015000	49.21052600	7.10526300	0.73684200	0.38972400	0.04180500	0.08516300	0.41879700	0.44135300	0.32807000	0.62481200	0.49699200	0.47180500
0.24561400	0.00027700	44.91228100	67.98245600	0.00081100	0.00600800	0.00157200	11.12782000	17.93233100	5.98496200	36.12782000	31.66666700	0.17193000	0.22130300	0.07463700	0.07413500	0.31954900	0.55413500	0.24210500	0.63684200	0.11403500	0.49887200
0.10350900	0.00047400	50.62656600	69.63659100	0.00035000	0.00384200	0.00057500	20.90225600	10.22556400	9.86466200	36.35338300	38.07017500	0.66666700	0.38370900	0.03278200	0.05784500	0.42180500	0.39624100	0.18596500	0.10451100	0.23132800	0.36804500
0.45964900	0.00097200	63.35839600	66.12782000	0.00011600	0.00156400	0.00104900	19.66165400	19.09774400	6.63909800	23.04511300	9.21052600	0.35964900	0.47092700	0.11047600	0.04982500	0.56616500	0.28345900	0.76842100	0.40075200	0.34160400	0.36127800
0.23157900	0.00041400	40.60150400	61.56641600	0.00042300	0.00767700	0.00142500	12.40601500	17.74436100	2.82706800	6.24060200	5.52631600	0.71228100	0.47894700	0.07914800	0.08441100	0.34511300	0.33609000	0.17543900	0.68646600	0.12105300	0.21127800
0.30701800	0.00078900	47.81954900	66.37844600	0.00054400	0.00447400	0.00120000	10.45112800	14.21052600	2.39849600	13.00751900	31.22807000	0.79298200	0.37769400	0.08215500	0.09092700	0.16917300	0.58872200	0.25438600	0.26090200	0.36165400	0.06578900
0.73859600	0.00030900	68.47117800	57.45614000	0.00039500	0.00657100	0.00088100	24.13533800	16.12782000	6.66165400	37.70676700	30.70175400	0.25789500	0.40576400	0.11473700	0.08215500	0.64285700	0.68947400	0.37368400	0.19473700	0.24736800	0.18195500
0.21578900	0.00098900	71.67919800	59.11027600	0.00082600	0.00508300	0.00083200	18.87218000	15.86466200	7.42857100	24.39849600	16.57894700	0.78245600	0.44486200	0.06912300	0.07488700	0.16015000	0.55112800	0.10526300	0.14962400	0.23834600	0.27782000
0.37193000	0.00025300	65.46365900	63.17042600	0.00017900	0.00749600	0.00051200	19.92481200	15.30075200	9.57142900	31.27819500	36.84210500	0.19473700	0.30551400	0.02200500	0.04230600	0.57368400	0.38571400	0.59122800	0.11203000	0.19724300	0.14586500
0.49649100	0.00145600	74.38596500	63.92230600	0.00030800	0.00982000	0.00025300	12.78195500	21.09022600	8.19548900	26.31578900	20.61403500	0.19122800	0.21228100	0.06736800	0.07087700	0.30300800	0.19924800	0.39649100	0.58120300	0.43884700	0.40413500
0.51754400	0.00140000	51.82957400	71.59147900	0.00014300	0.00503800	0.00070500	13.49624100	18.42105300	9.21052600	8.49624100	38.77193000	0.21052600	0.25338300	0.08516300	0.09017500	0.36616500	0.22030100	0.31754400	0.17067700	0.36466200	0.28909800
0.73684200	0.00086300	50.92731800	64.87468700	0.00087600	0.00221800	0.00140700	12.36842100	19.73684200	6.05263200	8.94736800	38.85964900	0.70350900	0.32756900	0.05609000	0.08090200	0.43383500	0.25488700	0.63157900	0.50902300	0.10802000	0.45375900
0.27368400	0.00105300	74.98746900	71.99248100	0.00092800	0.00878200	0.00145600	15.86466200	13.90977400	8.62406000	43.68421100	18.07017500	0.34912300	0.40476200	0.04305800	0.09794500	0.15112800	0.52857100	0.22456100	0.55714300	0.21328300	0.11654100
0.20526300	0.00121400	64.26065200	57.35589000	0.00048800	0.00248900	0.00063200	22.85714300	12.14285700	3.21052600	5.78947400	18.77193000	0.62807000	0.32957400	0.09418500	0.07764400	0.45488700	0.62180500	0.48596500	0.61729300	0.22330800	0.22368400
0.74386000	0.00069800	55.33834600	72.64411000	0.00022000	0.00887200	0.00048400	14.81203000	19.24812000	3.36842100	10.97744400	5.87719300	0.31754400	0.12406000	0.05358400	0.02025100	0.38421100	0.54210500	0.35614000	0.57067700	0.22230600	0.07594000
0.36140400	0.00128400	41.40350900	61.31578900	0.00013800	0.00100000	0.00125600	23.98496200	19.36090200	5.91729300	31.16541400	12.63157900	0.67894700	0.18621600	0.08165400	0.07914800	0.25488700	0.14511300	0.79649100	0.15413500	0.45087700	0.20789500
0.19473700	0.00095100	64.66165400	63.77193000	0.00059400	0.00706800	0.00065300	20.37594000	16.46616500	8.08270700	15.82706800	19.73684200	0.54386000	0.19724300	0.10145400	0.05508800	0.28646600	0.17218000	0.72456100	0.30150400	0.42180500	0.37368400
0.13157900	0.00061100	45.41353400	71.54135300	0.00066400	0.00959400	0.00079300	21.76691700	21.61654100	9.12030100	44.24812000	25.96491200	0.35087700	0.37368400	0.09167900	0.11974900	0.22932300	0.33759400	0.71403500	0.20977400	0.37468700	0.42443600
0.21754400	0.00150900	49.52381000	59.46115300	0.00099500	0.00891700	0.00124600	10.93985000	13.87218000	7.69924800	40.75188000	25.26315800	0.33157900	0.36265700	0.09844600	0.11674200	0.48045100	0.50902300	0.30701800	0.68045100	0.31052600	0.25075200
0.60877200	0.00115400	56.34085200	62.61904800	0.00023100	0.00839800	0.00128800	23.57142900	15.78947400	3.27819500	47.40601500	20.96491200	0.40526300	0.47995000	0.08090200	0.10471200	0.60827100	0.22631600	0.30000000	0.12857100	0.48696700	0.22030100
0.54912300	0.00048800	41.10275700	58.00751900	0.00069500	0.00754100	0.00144200	20.67669200	16.57894700	8.48872200	24.62406000	11.75438600	0.79122800	0.35162900	0.04731800	0.09644100	0.48345900	0.61127800	0.51228100	0.30300800	0.15213000	0.30827100
0.56491200	0.00075800	51.92982500	68.18295700	0.00028300	0.00350400	0.00021800	15.56391000	16.35338300	2.69172900	30.37594000	10.70175400	0.66315800	0.22531300	0.07839600	0.06586500	0.65488700	0.60075200	0.11228100	0.37067700	0.34260700	0.29812000
0.59649100	0.00028800	56.84210500	56.70426100	0.00021500	0.00181200	0.00068400	23.64661700	13.72180500	5.08270700	47.96992500	33.15789500	0.54912300	0.15814500	0.07012500	0.02526300	0.48646600	0.56315800	0.40526300	0.34060200	0.31754400	0.17293200
0.62631600	0.00123900	65.36340900	68.53383500	0.00033500	0.00731600	0.00151900	10.52631600	17.78195500	7.58646600	35.56391000	35.17543900	0.10350900	0.15313300	0.10621600	0.03152900	0.17518800	0.69248100	0.38245600	0.14812000	0.43283200	0.44924800
0.14561400	0.00148800	44.81203000	62.16792000	0.00042500	0.00900800	0.00057900	21.69172900	17.25563900	4.87969900	8.15789500	32.36842100	0.64035100	0.44285700	0.09067700	0.11423600	0.15413500	0.57969900	0.18421100	0.62631600	0.28646600	0.23270700
0.28771900	0.00116100	59.04761900	59.76190500	0.00039800	0.00582700	0.00040700	12.66917300	19.47368400	1.20300800	40.52631600	39.64912300	0.52982500	0.47694200	0.09268200	0.11473700	0.56917300	0.60676700	0.74912300	0.14210500	0.34561400	0.15150400
0.11052600	0.00078600	54.53634100	63.72180500	0.00086000	0.00682000	0.00045300	10.82706800	20.00000000	8.01503800	12.44360900	35.00000000	0.72631600	0.10902300	0.08591500	0.04907300	0.51203000	0.30751900	0.58421100	0.37669200	0.14511300	0.46503800
0.53157900	0.00112600	49.32330800	60.41353400	0.00011800	0.00672900	0.00103200	11.72932300	14.73684200	5.73684200	38.49624100	15.35087700	0.21403500	0.37669200	0.03528800	0.07338300	0.36466200	0.59774400	0.62456100	0.22030100	0.46691700	0.36015000
0.45087700	0.00058200	48.62155400	63.12030100	0.00031700	0.00912000	0.00111900	14.69924800	24.62406000	7.49624100	29.13533800	14.03508800	0.45789500	0.29348400	0.08741900	0.11097700	0.21879700	0.44436100	0.69824600	0.64436100	0.11203000	0.33533800
0.15614000	0.00070500	75.98997500	69.28571400	0.00070500	0.00713500	0.00112600	12.10526300	19.39849600	4.27067700	30.93985000	7.71929800	0.16842100	0.17619000	0.02576400	0.10320800	0.61879700	0.37969900	0.75964900	0.56616500	0.21729300	0.45488700
0.78947400	0.00090900	72.18045100	74.29824600	0.00037500	0.00228600	0.00059300	19.02255600	11.99248100	1.81203000	15.60150400	31.14035100	0.55263200	0.17819500	0.07789500	0.07062700	0.60676700	0.64586500	0.54035100	0.19323300	0.40175400	0.14135300
0.62105300	0.00072300	76.09022600	59.86215500	0.00073400	0.00192500	0.00080000	16.84210500	13.57142900	8.64661700	21.12782000	36.92982500	0.49649100	0.14310800	0.08065200	0.11824600	0.68045100	0.34661700	0.14736800	0.54360900	0.15313300	0.16052600
0.70701800	0.00145300	71.57894700	71.79198000	0.00031200	0.00219500	0.00073000	13.83458600	18.72180500	6.57142900	7.48120300	32.54386000	0.59649100	0.47794500	0.05709300	0.04155400	0.61127800	0.17067700	0.44210500	0.15563900	0.25839600	0.42894700
0.56666700	0.00150200	49.72431100	66.77944900	0.00088000	0.00751900	0.00107400	14.02255600	20.90225600	8.17293200	5.90225600	19.56140400	0.43157900	0.28446100	0.09368400	0.11523800	0.14210500	0.50150400	0.21929800	0.66691700	0.31553900	0.08045100
0.78771900	0.00154000	50.72681700	65.47619000	0.00070700	0.00824100	0.00123900	21.20300800	12.25563900	5.80451100	29.24812000	19.47368400	0.23684200	0.45488700	0.04506300	0.10947400	0.24436100	0.49097700	0.18070200	0.46090200	0.31253100	0.19548900
0.33333300	0.00122500	72.98245600	58.75939800	0.00099100	0.00898500	0.00078900	10.67669200	22.21804500	5.17293200	26.87969900	33.50877200	0.20526300	0.18120300	0.03478700	0.05107800	0.63383500	0.30451100	0.80000000	0.16917300	0.22731800	0.07819500
0.33157900	0.00138600	57.54386000	63.82205500	0.00077700	0.00930100	0.00040400	16.57894700	16.09022600	3.97744400	5.22556400	32.71929800	0.76666700	0.29649100	0.04656600	0.05057600	0.12706800	0.32406000	0.63684200	0.41879700	0.12205500	0.20451100
0.33508800	0.00071600	59.44862200	55.95238100	0.00089200	0.00528600	0.00074700	14.36090200	18.08270700	8.78195500	44.69924800	7.63157900	0.42105300	0.15914800	0.07137800	0.08015000	0.41278200	0.34812000	0.56140400	0.34360900	0.12005000	0.12782000
0.65438600	0.00133000	78.99749400	68.68421100	0.00040000	0.00517300	0.00055100	20.71428600	12.70676700	4.06766900	14.24812000	38.15789500	0.47719300	0.20626600	0.07563900	0.08792000	0.25639100	0.44887200	0.16315800	0.31052600	0.46391000	0.46052600
0.51578900	0.00126700	71.47869700	72.34335800	0.00048100	0.00733800	0.00056100	16.05263200	10.78947400	2.12782000	22.25563900	7.01754400	0.74386000	0.29749400	0.10370900	0.02751900	0.36015000	0.14661700	0.12280700	0.18571400	0.27042600	0.26654100
0.19298200	0.00102100	53.33333300	56.10275700	0.00093700	0.00282700	0.00109500	20.00000000	19.88721800	9.32330800	33.75939800	16.22807000	0.54736800	0.49298200	0.11298200	0.06937300	0.49097700	0.69097700	0.54210500	0.23985000	0.47393500	0.24624100
0.62280700	0.00073700	75.78947400	61.76691700	0.00049900	0.00440600	0.00115800	15.18797000	16.99248100	3.75188000	31.72932300	34.47368400	0.17894700	0.39573900	0.03654100	0.04957400	0.10601500	0.43834600	0.54561400	0.65338300	0.49799500	0.23947400
